numero;premio;tipo;descripcion
85804;4000000;1;El Gordo
41016;1250000;2;Segundo Premio
41729;500000;3;Tercer Premio
6289;200000;4;Cuarto Premio
31938;200000;4;Cuarto Premio
5352;60000;5;Quinto Premio
10534;60000;5;Quinto Premio
11663;60000;5;Quinto Premio
27664;60000;5;Quinto Premio
47213;60000;5;Quinto Premio
67522;60000;5;Quinto Premio
95673;60000;5;Quinto Premio
97598;60000;5;Quinto Premio
531;1000;6;Pedrea
731;1000;6;Pedrea
906;1000;6;Pedrea
1521;1000;6;Pedrea
1709;1000;6;Pedrea
2110;1000;6;Pedrea
4498;1000;6;Pedrea
4795;1000;6;Pedrea
5437;1000;6;Pedrea
6639;1000;6;Pedrea
7013;1000;6;Pedrea
9352;1000;6;Pedrea
9867;1000;6;Pedrea
10640;1000;6;Pedrea
10812;1000;6;Pedrea
12058;1000;6;Pedrea
12641;1000;6;Pedrea
17914;1000;6;Pedrea
18421;1000;6;Pedrea
19304;1000;6;Pedrea
23108;1000;6;Pedrea
23773;1000;6;Pedrea
24105;1000;6;Pedrea
24161;1000;6;Pedrea
24314;1000;6;Pedrea
24925;1000;6;Pedrea
25212;1000;6;Pedrea
31388;1000;6;Pedrea
33535;1000;6;Pedrea
33579;1000;6;Pedrea
37195;1000;6;Pedrea
39161;1000;6;Pedrea
39210;1000;6;Pedrea
39373;1000;6;Pedrea
39912;1000;6;Pedrea
40188;1000;6;Pedrea
41021;1000;6;Pedrea
41143;1000;6;Pedrea
41487;1000;6;Pedrea
41782;1000;6;Pedrea
44450;1000;6;Pedrea
45808;1000;6;Pedrea
45824;1000;6;Pedrea
45954;1000;6;Pedrea
45984;1000;6;Pedrea
46649;1000;6;Pedrea
47836;1000;6;Pedrea
48496;1000;6;Pedrea
50620;1000;6;Pedrea
53176;1000;6;Pedrea
57201;1000;6;Pedrea
59195;1000;6;Pedrea
59410;1000;6;Pedrea
60430;1000;6;Pedrea
60554;1000;6;Pedrea
60723;1000;6;Pedrea
61515;1000;6;Pedrea
63155;1000;6;Pedrea
64960;1000;6;Pedrea
65753;1000;6;Pedrea
67314;1000;6;Pedrea
68038;1000;6;Pedrea
68110;1000;6;Pedrea
68638;1000;6;Pedrea
69954;1000;6;Pedrea
72152;1000;6;Pedrea
74316;1000;6;Pedrea
76616;1000;6;Pedrea
77033;1000;6;Pedrea
77925;1000;6;Pedrea
78219;1000;6;Pedrea
78941;1000;6;Pedrea
79494;1000;6;Pedrea
80504;1000;6;Pedrea
81213;1000;6;Pedrea
81426;1000;6;Pedrea
82499;1000;6;Pedrea
85774;1000;6;Pedrea
86254;1000;6;Pedrea
88385;1000;6;Pedrea
90008;1000;6;Pedrea
91548;1000;6;Pedrea
94934;1000;6;Pedrea
95513;1000;6;Pedrea
95907;1000;6;Pedrea
96895;1000;6;Pedrea
97561;1000;6;Pedrea
